Combination,Train RMSE,Validation RMSE,Train RMSE Std. Dev., Validation RMSE Std. Dev,count
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Influent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",0.5745862331310275,2.06078446735257,0.0502370447336591,0.2352626466064613,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Influent (MPN/100mL)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",0.5930439090532994,2.0467835882997334,0.08644804265164376,0.09852983091423492,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)')",0.5087011950606877,1.6957264822492857,0.06752035004813485,0.29899514511997755,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent \n(ppm)')",0.5620888273438294,1.6850437642082365,0.047394671380231825,0.14619914011060112,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)')",0.510025153111123,1.728159288886928,0.02469246170818608,0.12501496131983364,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Influent (ppm)')",0.5011961382973572,1.7173572057982411,0.031693336462637535,0.17296169426775612,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)')",0.5390599511756263,1.7960441800244724,0.0419658642153328,0.18027121032949409,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'TSS Pre-chlorination (ppm)')",0.5663968646019336,1.6620889137969086,0.05643597199905913,0.06406020006070429,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'pH Pre-chlorination')",0.4803996144951082,1.7752358919363105,0.03602405455406673,0.19495370000602844,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Influent \n(ppm)')",0.4161372597725343,1.7944574383752232,0.03816254041663874,0.2352443591156274,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)')",0.4103965725132528,1.7442227332889453,0.04287274154529113,0.239082950098817,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'COD Influent (ppm)')",0.3698073944492786,1.8241328635499456,0.03003850824039871,0.13664829785598478,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)')",0.4095244355619229,1.7744416254333548,0.07578726557786389,0.20232085658903307,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'TSS Pre-chlorination (ppm)')",0.4730112233759649,1.7474636110930937,0.054434130918948886,0.21166727965499288,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'pH Pre-chlorination')",0.4312496028757028,1.839634640428041,0.06120831603754229,0.21391714476274523,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Influent \n(ppm)', 'BOD Pre-chlorination\n(ppm)')",0.5243284739970882,1.739247888731001,0.035282143055792824,0.1305655034247403,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Influent \n(ppm)', 'COD Influent (ppm)')",0.5367377248356624,1.730475096481347,0.0540348605983561,0.12649796008782355,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Influent \n(ppm)', 'COD Pre-chlorination\n(ppm)')",0.5284463527926601,1.8074444703000416,0.05158837926456315,0.2625890132594029,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Influent \n(ppm)', 'TSS Pre-chlorination (ppm)')",0.556307659170726,1.6125034067072552,0.06516437524386427,0.047867050571470234,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Influent \n(ppm)', 'pH Pre-chlorination')",0.5256514693393363,1.8688786663507018,0.03176872151055153,0.2042954036515206,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)')",0.5737084122442562,1.7585565686557962,0.0802392825003441,0.11125180948625861,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'COD Pre-chlorination\n(ppm)')",0.5657600749994905,1.743077990235847,0.04974871464940492,0.12880773669326773,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",0.5742279536871333,1.6361696214645847,0.056640353095600435,0.048150993737875514,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",0.5311210612191799,1.8726943503408466,0.06945800504999339,0.22396939032309165,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)')",0.5214157262593753,1.7443771206377843,0.08231882832613789,0.17021821670790235,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'COD Influent (ppm)', 'TSS Pre-chlorination (ppm)')",0.5803127010836941,1.7395351138345254,0.10473195636374741,0.11758152110161275,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'COD Influent (ppm)', 'pH Pre-chlorination')",0.4867032815001668,1.8902215693606457,0.05178053972895532,0.12716825324913783,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",0.5425938521412972,1.68928438828477,0.039234338479678915,0.2579026094908556,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",0.4979236409712954,1.891828200664041,0.060068280256791964,0.21868371274651988,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",0.5439666125486282,1.7410138660624335,0.08050223600838469,0.1379182620392499,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Influent \n(ppm)')",0.42784777383193495,1.7759163698387952,0.060432496449710424,0.31955673217122477,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)')",0.48790850105074435,1.781531966251998,0.057748808985109874,0.18387785635963547,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'COD Influent (ppm)')",0.4212251361089846,1.8683386979584355,0.032216771003474705,0.14017534639086449,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)')",0.5000343728540072,1.8558250444157784,0.056574074977346345,0.2098043465092771,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'TSS Pre-chlorination (ppm)')",0.5255945598000423,1.7853317849337873,0.09402473100475131,0.22060486871229168,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'pH Pre-chlorination')",0.47835156525587974,1.880618116143123,0.05456579607730285,0.2808733977035223,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent \n(ppm)', 'BOD Pre-chlorination\n(ppm)')",0.6532710822970313,2.059511686094039,0.06948236249235663,0.05942257227350365,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent \n(ppm)', 'COD Influent (ppm)')",0.5272247690533207,1.9641087994141782,0.06071977906026384,0.1987803458680847,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent \n(ppm)', 'COD Pre-chlorination\n(ppm)')",0.6345086260409266,2.166155891313838,0.06765411078645402,0.14946143852301852,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent \n(ppm)', 'TSS Pre-chlorination (ppm)')",0.604497135341316,2.0648585698877393,0.0766391725420583,0.18974388583696628,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent \n(ppm)', 'pH Pre-chlorination')",0.5587560085735308,2.1097062264339383,0.09055239127361786,0.09745439554253228,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)')",0.5282259208295905,1.9005327478490528,0.0489091167667822,0.06954997377765133,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'COD Pre-chlorination\n(ppm)')",0.6568481976112992,2.134747081841904,0.06957385047882328,0.15419805316589769,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",0.6581734746003182,1.9557739515662527,0.09073103562842821,0.10350919190003133,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",0.5649058152866548,1.9946099779957507,0.048818984001802734,0.05186824142783701,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)')",0.5884825295970925,1.9010126904042501,0.05946092324747398,0.12535994609483125,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Influent (ppm)', 'TSS Pre-chlorination (ppm)')",0.5693745843109075,1.866545477965655,0.08627205973690556,0.10292217918035292,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Influent (ppm)', 'pH Pre-chlorination')",0.5585677689962882,1.9516157301249877,0.06950287195516938,0.168424044744629,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",0.6677717165443221,2.0061030422764596,0.09121094402694194,0.2110528003717124,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",0.527484880108479,2.0566498866294074,0.07253128762854671,0.0914973385811124,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",0.5816034372616299,1.8726373713305164,0.09463407450732082,0.10608097459196004,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Influent \n(ppm)', 'BOD Pre-chlorination\n(ppm)')",0.3947136034085461,1.7250962764102866,0.03634268489266945,0.20629537605727216,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Influent \n(ppm)', 'COD Influent (ppm)')",0.3538468467964352,1.8943910732104192,0.022636071033025635,0.12410586963169735,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Influent \n(ppm)', 'COD Pre-chlorination\n(ppm)')",0.37869969451370616,1.786428757651605,0.03505118574915857,0.18765827259626666,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Influent \n(ppm)', 'TSS Pre-chlorination (ppm)')",0.4068036918176861,1.821717909554923,0.045448387317998516,0.22834122769319484,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Influent \n(ppm)', 'pH Pre-chlorination')",0.3653270656099578,1.852649938002522,0.04066628757251476,0.16698728052470613,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)')",0.36791906641634087,1.7611825496925781,0.02205314146908558,0.11213677655579411,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'COD Pre-chlorination\n(ppm)')",0.4175247186767962,1.7394653323103377,0.06156869981183762,0.2616452578247237,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",0.4417237288810861,1.7329731495629002,0.059280345930065426,0.17785885354262454,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",0.3754146863374682,1.8155888504652449,0.050411537627680456,0.18541756802445003,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)')",0.37401914732543445,1.7681231782841138,0.04770892090734768,0.0969175298168697,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'COD Influent (ppm)', 'TSS Pre-chlorination (ppm)')",0.3989639298966413,1.8815880406500753,0.06151274840906845,0.046623924429194594,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'COD Influent (ppm)', 'pH Pre-chlorination')",0.37451654751667685,1.8468187096866076,0.021939409301628566,0.1479683243504469,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",0.4289332207241787,1.7740717876911802,0.07278819019609307,0.1870666394455461,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",0.3698851648389044,1.7626289287499877,0.06226003819065902,0.16199736271294973,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",0.3815020612837394,1.7571982449790375,0.03466102500729847,0.20464733157852918,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Influent \n(ppm)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)')",0.5138033704093755,1.9771573210151583,0.05655774239357835,0.07161047105491701,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Influent \n(ppm)', 'BOD Pre-chlorination\n(ppm)', 'COD Pre-chlorination\n(ppm)')",0.6734968183266681,2.1269667745497585,0.05072736626756213,0.12499012987656472,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Influent \n(ppm)', 'BOD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",0.5508493799548277,2.073423104667998,0.04127416726486807,0.09275982937295817,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Influent \n(ppm)', 'BOD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",0.5407813500661554,2.113702013292368,0.03679321935176026,0.16087531046894377,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Influent \n(ppm)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)')",0.5446388004016216,2.0287210811422374,0.04963260006433805,0.08739690765908628,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Influent \n(ppm)', 'COD Influent (ppm)', 'TSS Pre-chlorination (ppm)')",0.49652304215491017,1.96077185880835,0.04506482204548963,0.11357210025826829,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Influent \n(ppm)', 'COD Influent (ppm)', 'pH Pre-chlorination')",0.5217148381676446,2.102635869251467,0.057542487609538104,0.20346775795139474,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Influent \n(ppm)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",0.6275503998381855,2.134473616931989,0.1022052795303698,0.1294810837331834,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Influent \n(ppm)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",0.5411819745305164,2.1395622046193483,0.09099999950084446,0.19001093733758925,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Influent \n(ppm)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",0.5427205734338075,2.0952403501076096,0.0749491778514134,0.2542784183877938,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)')",0.6183243463625525,1.9725366625525946,0.04203432682965826,0.08704271156796564,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)', 'TSS Pre-chlorination (ppm)')",0.5478514665585507,1.9662316758885532,0.05653315738506233,0.1873007763865059,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)', 'pH Pre-chlorination')",0.5529014665669967,2.063686061918692,0.06340417257250916,0.2544103236173787,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Pre-chlorination\n(ppm)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",0.6318030820660674,2.055449183273688,0.0447827772116544,0.1290647026131536,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Pre-chlorination\n(ppm)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",0.6028740839436807,2.0989152321423954,0.03855902672875744,0.19830299991092712,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",0.6042240409307477,2.027312684604934,0.08999733159763036,0.22056994309330158,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",0.5443092723869146,1.9861643745149309,0.0688611853790971,0.11004740998518546,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",0.5817484040055217,2.0001446620251526,0.041619840855601525,0.24327762674228268,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'COD Influent (ppm)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",0.5124600285632056,1.9859315248642815,0.0488976179702104,0.2013976852012822,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",0.6044419344619121,1.9678268672378816,0.07099413623472256,0.1816069277195005,5
"('Chlorine Dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Total Coliform Effluent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)')",0.6585461923881496,1.7216082214928181,0.11481526986296749,0.26298506823148987,5
"('Chlorine Dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Total Coliform Effluent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent \n(ppm)')",0.6532948036350567,1.6995343364862685,0.041299917045136886,0.1479599325937464,5
"('Chlorine Dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Total Coliform Effluent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)')",0.6928939106508176,1.7082796101830975,0.028555518291490226,0.1536464559783793,5
"('Chlorine Dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Total Coliform Effluent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Influent (ppm)')",0.5747349889827809,1.7052498694914455,0.09667456631288364,0.21884893280772041,5
"('Chlorine Dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Total Coliform Effluent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)')",0.6392333435906394,1.7938966223251982,0.04875941795257113,0.2188012560878791,5
"('Chlorine Dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Total Coliform Effluent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'TSS Pre-chlorination (ppm)')",0.681558654112383,1.729396390880551,0.07685695623565962,0.13402170904156532,5
"('Chlorine Dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Total Coliform Effluent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'pH Pre-chlorination')",0.5274458497260336,1.7262707371904518,0.061224950223647566,0.10038814417661815,5
"('Chlorine Dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Total Coliform Effluent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Influent \n(ppm)')",0.5929666747591333,1.694471159937373,0.08774816492710927,0.15433541587805283,5
"('Chlorine Dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Total Coliform Effluent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)')",0.5922774112422435,1.6562584371803521,0.07493891377249587,0.14243817799086356,5
"('Chlorine Dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Total Coliform Effluent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'COD Influent (ppm)')",0.5164718266465463,1.7048798072340188,0.07258626352805742,0.14127153005247292,5
"('Chlorine Dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Total Coliform Effluent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)')",0.5812228107968836,1.7794774776423086,0.06668818114882821,0.07318983438359199,5
"('Chlorine Dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Total Coliform Effluent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'TSS Pre-chlorination (ppm)')",0.5724003754496148,1.8135918891763114,0.08606779457558542,0.17821465828795735,5
"('Chlorine Dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Total Coliform Effluent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'pH Pre-chlorination')",0.4429029667293444,1.7281199876373772,0.029015228846203847,0.1695707078643122,5
"('Chlorine Dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Influent \n(ppm)', 'BOD Pre-chlorination\n(ppm)')",0.6751814667550649,1.7490836243051198,0.07511569139126592,0.12787622916074548,5
"('Chlorine Dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Influent \n(ppm)', 'COD Influent (ppm)')",0.5961773664741308,1.782425318677952,0.052412172830143496,0.1486160643867066,5
"('Chlorine Dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Influent \n(ppm)', 'COD Pre-chlorination\n(ppm)')",0.6494992452954959,1.815204238622605,0.016378149397416022,0.19861826875832908,5
"('Chlorine Dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Influent \n(ppm)', 'TSS Pre-chlorination (ppm)')",0.6293702563097978,1.695392325228383,0.06481593733644049,0.16908208455989485,5
"('Chlorine Dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Influent \n(ppm)', 'pH Pre-chlorination')",0.5563099525044415,1.8799697135844347,0.045234903687513206,0.19005670907083322,5
"('Chlorine Dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)')",0.6077530538132434,1.7637413698862159,0.040604563302538525,0.15990182218091623,5
