Combination,Train RMSE,Validation RMSE,Train RMSE Std. Dev., Validation RMSE Std. Dev,count
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",321.2133553714105,462.6283804772338,7.633068165158283,153.57613477979092,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'Residual chlorine\n(ppm)')",321.2230985436644,460.78437105987285,7.611135270525513,154.09541393432787,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)')",321.2001060579371,465.0065442050019,7.650178482551263,155.00219903714938,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Influent (ppm)', 'TSS Pre-chlorination (ppm)')",321.1971779116483,464.842929375796,7.642624770157804,155.02919980192598,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Influent (ppm)', 'pH Pre-chlorination')",321.1983427126203,463.75108610472955,7.643208345316707,153.16813188177952,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Influent (ppm)', 'Residual chlorine\n(ppm)')",321.19679083247456,461.9403082912316,7.645321572367123,153.54610728144476,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",321.19665738093715,463.965897135667,7.640003932865291,155.25220411885005,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",321.2082085269151,462.57418752530623,7.622467137914017,153.6810289380117,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)', 'Residual chlorine\n(ppm)')",321.1966137825687,461.07125181952495,7.642437706496778,153.8555996879632,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",321.2084160593596,462.56381488039926,7.6225651080822985,153.68831851184333,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'TSS Pre-chlorination (ppm)', 'Residual chlorine\n(ppm)')",321.19738812818434,461.0470950518767,7.6428201304801515,153.83920147984168,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",321.1989349301154,459.94189138264744,7.643595952417765,151.9715566516102,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)')",321.22120883425606,461.83880584004476,7.60717176765606,150.58745565800237,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)', 'COD Pre-chlorination\n(ppm)')",321.2181353600435,460.5533587119742,7.613932370993966,150.92546626665296,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",321.21405858963436,460.48466947428204,7.603757630343765,150.9898345618065,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",321.21429545777863,461.1398476131165,7.603876429727919,152.0990915928738,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)', 'Residual chlorine\n(ppm)')",321.2090513397462,460.4744788621891,7.604887220468751,154.13358256900045,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Influent (ppm)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)')",321.20619998896376,463.2418138343284,7.6531689089797,151.9748444191795,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Influent (ppm)', 'COD Influent (ppm)', 'TSS Pre-chlorination (ppm)')",321.2000257353715,463.1042785704416,7.644208957347439,152.01327567956037,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Influent (ppm)', 'COD Influent (ppm)', 'pH Pre-chlorination')",321.20102481239877,462.4600564047968,7.644710005348288,150.92264403722578,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Influent (ppm)', 'COD Influent (ppm)', 'Residual chlorine\n(ppm)')",321.20746252099946,461.9800159328155,7.650196079116376,153.55236131381463,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",321.1928812060519,461.8306384786635,7.647135609037606,152.3906059352518,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",321.19245705648933,461.18939804473746,7.646922726712554,151.30237228210535,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'Residual chlorine\n(ppm)')",321.1935192750073,460.63629633074186,7.6438890016905185,153.98646593799398,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Influent (ppm)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",321.19625784880657,461.13947006347996,7.642333931297785,151.34586079838337,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Influent (ppm)', 'TSS Pre-chlorination (ppm)', 'Residual chlorine\n(ppm)')",321.1953430207567,460.63639041388325,7.644728608491678,153.95461474912887,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Influent (ppm)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",321.1968898226878,459.5509131519678,7.645504650524249,152.11983552307765,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)')",321.2132113719981,462.41872863985793,7.611696576990039,154.72834896185182,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)', 'TSS Pre-chlorination (ppm)')",321.21329314615406,462.397949656801,7.611731979000119,154.71812611147377,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)', 'pH Pre-chlorination')",321.21536234968414,461.32844638320466,7.612768168007177,152.91134641129202,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)', 'Residual chlorine\n(ppm)')",321.20684671985106,461.81815010111984,7.627986353229026,153.7369166806471,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",321.23130333222696,462.3492822802112,7.6134805231078415,153.79059087883664,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",321.2218030359327,461.2983085383538,7.637707094956744,151.94689210541893,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'COD Pre-chlorination\n(ppm)', 'Residual chlorine\n(ppm)')",321.23094791930873,460.4826048891421,7.615516147756633,154.2132230640695,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",321.2213101024419,461.3191347957526,7.637493974772346,151.930379962755,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)', 'Residual chlorine\n(ppm)')",321.23160943521646,460.49877240661715,7.61584655262577,154.18948287255762,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",321.23343633906956,459.3958865056961,7.616739778857437,152.32335458515124,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",321.20294316939055,463.75945482483377,7.651682553095314,156.27376687541,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",321.20337059014275,461.3506087154027,7.651896236904899,152.19619995052074,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'Residual chlorine\n(ppm)')",321.20453176196236,462.0373600961244,7.64868413363778,153.5944721235758,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'COD Influent (ppm)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",321.2055825170696,461.28456617368937,7.6529530189507105,152.15902988292964,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'COD Influent (ppm)', 'TSS Pre-chlorination (ppm)', 'Residual chlorine\n(ppm)')",321.20515622504263,461.9699043425332,7.648956693926249,153.56083180418742,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'COD Influent (ppm)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",321.20670302697374,460.88442708061774,7.649730322768858,151.7308308139959,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",321.2169645684933,460.9422695633908,7.627342661836036,151.5534825140428,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)', 'Residual chlorine\n(ppm)')",321.2062847978549,460.7384977148017,7.647775629718636,153.96726586859472,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",321.2075094255571,459.6318627561851,7.648387941144233,152.0965375824921,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",321.20768714498024,459.64015518033887,7.648571453477699,152.0699264184997,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)')",762.3781630937705,7143.490035804755,89.37294067238736,1869.9089242868206,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)', 'COD Pre-chlorination\n(ppm)')",674.3167848947605,6329.555005973149,96.38446837050344,1629.742697116016,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",721.4178727152466,3819.439019704201,105.20957817904133,2584.391204758494,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",687.4765328616941,6215.012219749523,87.14244164213568,1753.032337967893,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)', 'Residual chlorine\n(ppm)')",534.4806224184224,5453.268519444923,103.23427154375412,645.311297428914,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)')",759.435436123357,6529.923269762139,90.66339721264035,2664.8685585471426,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'COD Influent (ppm)', 'TSS Pre-chlorination (ppm)')",717.7686632091417,3539.5792072089935,103.14015819544294,2343.4423962654,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'COD Influent (ppm)', 'pH Pre-chlorination')",755.4647011868645,6806.9229108986765,99.08273250145317,1824.4541453934241,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'COD Influent (ppm)', 'Residual chlorine\n(ppm)')",535.2763919740565,5761.976455282806,103.74059582548053,1203.7850039067118,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",721.1674332204095,4311.614914903693,104.98281177551713,2229.3069592265388,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",672.3741051091083,5909.115887417771,95.41709639144888,1649.0217983363925,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'Residual chlorine\n(ppm)')",534.0350753792998,5050.326137755587,102.95420663552271,621.0197322416094,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",719.7198588172125,3814.744028199503,102.75381369546567,2582.0130937737217,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'TSS Pre-chlorination (ppm)', 'Residual chlorine\n(ppm)')",524.9708008834702,4588.646930728903,103.48864362188543,1275.2406854825451,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",529.1738794248396,4644.62288675718,101.29914392046635,1756.9913515235744,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)')",763.3203045270715,7248.364577397042,89.57564708476374,1756.278206380807,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)', 'TSS Pre-chlorination (ppm)')",719.7480143170661,3534.977405045442,103.80744407159905,2353.442504930881,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)', 'pH Pre-chlorination')",761.7254352469228,7142.947098988419,88.58901584575985,1871.6357746261172,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)', 'Residual chlorine\n(ppm)')",535.7166035280322,6055.4409799436235,103.29481605538498,1134.1931091372094,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",724.0946557022296,4394.99114995482,104.56209527548262,2204.350847607729,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",676.0583299336994,6263.480663025179,93.7764205090246,1649.8912886874193,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'COD Pre-chlorination\n(ppm)', 'Residual chlorine\n(ppm)')",535.667517609116,5450.981739319117,103.3648541905037,642.1299828201137,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",721.1678352185319,3828.968012887177,103.22439908039154,2569.334316638713,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)', 'Residual chlorine\n(ppm)')",525.1266242695959,4597.501977151002,102.9227544257258,1281.0373225060039,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",534.5487494864132,5446.124626007766,103.19898622242619,643.4584559442978,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",719.7010174694235,3926.820281841614,104.19447072237527,2061.927013575505,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",758.8291223641447,6507.847888950124,89.83627254510675,2721.065658120467,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'Residual chlorine\n(ppm)')",533.753753113053,5566.59257428322,102.85166727719715,1577.9338982261638,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Influent (ppm)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",719.152939096902,3522.6146736436763,103.44423446806111,2366.3869688132904,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Influent (ppm)', 'TSS Pre-chlorination (ppm)', 'Residual chlorine\n(ppm)')",525.0367962391116,4451.396378965496,103.57056309982035,1451.8148414575837,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Influent (ppm)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",533.3110985084202,5632.444296462901,103.1086597144445,585.2254861203317,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",722.15125184388,4231.153814037132,104.2487286986718,2266.0399246750135,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)', 'Residual chlorine\n(ppm)')",524.8945596968119,4558.070889587881,103.37508778559746,1225.8887621467736,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",533.6244399909244,5055.134835528907,103.17783052068033,611.4431999745007,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",525.299203095223,4543.718142442753,104.06819620513798,1220.8118529599549,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)')",760.4075225901424,7416.50490968558,87.855815748479,1610.9117628258848,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)', 'TSS Pre-chlorination (ppm)')",719.1993727135073,3558.352911273789,104.75763814453312,2331.7761611452775,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)', 'pH Pre-chlorination')",761.3009687478043,7140.851275932291,88.56777408886538,1873.4198428943293,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)', 'Residual chlorine\n(ppm)')",614.31965154581,5790.547888838349,56.57296982077187,1243.967176940436,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",721.7727010425783,4079.6933741653556,104.74564246968839,2329.272551496789,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",793.3624184759649,6594.795382498814,110.26234908385331,1491.042786727327,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)', 'COD Pre-chlorination\n(ppm)', 'Residual chlorine\n(ppm)')",686.8935368504602,4886.387528905797,104.49713491017528,1323.3463919213143,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",720.7118040777898,3828.3234167861847,104.2474384724284,2564.5351995444444,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)', 'Residual chlorine\n(ppm)')",525.4221705061103,4466.231117440942,103.75842309903712,1397.839944271697,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",534.3233027645056,5660.38766988511,103.23263402455052,610.1958977574924,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Influent (ppm)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",718.0432078032998,3940.495857823599,103.61735090336782,2048.3796238881373,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Influent (ppm)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",758.9685543081964,7261.7042580250945,90.30096788956742,1655.9515193571967,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Influent (ppm)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'Residual chlorine\n(ppm)')",613.5395301939925,5156.771228375794,56.97502622335111,1969.9028008678085,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Influent (ppm)', 'COD Influent (ppm)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",718.3339307879166,3547.6349537944407,103.77356388005371,2345.104284640338,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Influent (ppm)', 'COD Influent (ppm)', 'TSS Pre-chlorination (ppm)', 'Residual chlorine\n(ppm)')",524.7786292799619,3664.279872337581,103.0951554121127,2235.1734777910087,6
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Influent (ppm)', 'COD Influent (ppm)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",529.82653554978,6094.436846023785,100.99891428102458,1221.3764827291404,6
